"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/colorado/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/colorado/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/illinois/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/illinois/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/alabama/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/alabama/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/texas/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/texas/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-york/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-york/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/michigan/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/michigan/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/nevada/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/nevada/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/mississippi/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/mississippi/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/louisiana/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/louisiana/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/vermont/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/vermont/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/california/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/california/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/west-virginia/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/west-virginia/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/missouri/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/missouri/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/virginia/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/virginia/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/georgia/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/georgia/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/rhode-island/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/rhode-island/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/nebraska/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/nebraska/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/wyoming/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/wyoming/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-mexico/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-mexico/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","How to Switch Phone Carriers","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][5]/div/div/a[@class='related-link-card'][2]","Content","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/kansas/","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-to-switch-phone-carriers-without-losing-your-number/","23335","","Switching guide →","200","OK","true","","","Root-Relative","//body/section[3]/div/div/div/div[@class='content-section'][4]/div[@class='steps-grid-v2']/div[@class='step-card-v2'][4]/a","Content","HTML"
